Machine_ID,Temperature,Run_Time,Downtime_Flag
1,71,153,Yes
2,84,141,Yes
3,93,93,Yes
4,79,127,No
5,75,94,No
6,72,151,Yes
7,93,157,Yes
8,85,141,Yes
9,71,119,No
10,90,159,Yes
11,83,132,Yes
12,87,103,Yes
13,75,105,No
14,75,139,Yes
15,88,120,Yes
16,85,108,No
17,68,94,No
18,72,124,No
19,88,144,Yes
20,67,150,Yes
21,86,88,Yes
22,85,80,No
23,66,87,No
24,88,142,Yes
25,76,90,No
26,94,87,Yes
27,70,114,No
28,66,114,No
29,92,112,Yes
30,85,84,No
31,65,120,No
32,76,107,No
33,90,86,Yes
34,86,152,Yes
35,93,151,Yes
36,76,91,No
37,89,113,Yes
38,81,112,No
39,91,127,Yes
40,91,102,Yes
41,74,141,Yes
42,92,116,Yes
43,92,123,Yes
44,80,114,No
45,79,144,Yes
46,94,126,Yes
47,94,157,Yes
48,79,82,No
49,94,80,Yes
50,83,84,No
51,76,93,No
52,87,106,Yes
53,84,88,No
54,89,158,Yes
55,67,94,No
56,69,121,No
57,83,156,Yes
58,71,130,No
59,85,142,Yes
60,73,131,Yes
61,71,83,No
62,82,102,No
63,68,94,No
64,89,122,Yes
65,92,108,Yes
66,78,115,No
67,82,92,No
68,90,111,Yes
69,73,150,Yes
70,90,138,Yes
71,85,107,No
72,66,145,Yes
73,84,121,No
74,92,124,Yes
75,79,141,Yes
76,92,136,Yes
77,71,85,No
78,76,107,No
79,93,107,Yes
80,72,123,No
81,79,109,No
82,67,141,Yes
83,78,154,Yes
84,81,141,Yes
85,68,80,No
86,82,106,No
87,72,141,Yes
88,68,156,Yes
89,66,82,No
90,94,149,Yes
91,70,151,Yes
92,86,106,Yes
93,74,88,No
94,68,141,Yes
95,86,116,Yes
96,93,130,Yes
97,82,123,No
98,90,103,Yes
99,76,158,Yes
100,66,138,Yes
